name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Albert Sambi Lokonga,18,16,0,0,0,0,0,0,27727.0,-800,0,43.0,0,0.5714285714285714
Albert Sambi Lokonga,18,17,0,0,0,0,0,0,26711.0,-1304,0,43.0,0,0.5333333333333333
Albert Sambi Lokonga,18,18,0,0,0,0,0,0,26507.0,-303,0,43.0,0,0.5
Albert Sambi Lokonga,18,19,0,0,0,0,0,0,26196.0,-358,0,43.0,0,0.4705882352941176
Albert Sambi Lokonga,18,20,0,0,0,0,0,0,25801.0,-474,0,43.0,0,0.4444444444444444
Albert Sambi Lokonga,18,21,0,0,0,0,0,0,25415.0,-449,0,43.0,0,0.4210526315789473
Albert Sambi Lokonga,18,22,0,0,0,18,0,0,25003.0,-465,0,43.0,1,0.45
Albert Sambi Lokonga,18,23,0,0,0,34,0,0,24982.0,-57,1,43.0,0,0.0952380952380952
Albert Sambi Lokonga,18,24,0,0,0,62,0,0,24850.0,-159,0,43.0,3,0.2121212121212121
Albert Sambi Lokonga,18,25,0,0,0,90,0,0,25299.0,117,0,43.0,3,-0.681159420289855
Albert Sambi Lokonga,18,26,0,0,0,80,0,0,25015.0,-22,0,43.0,2,-1.2916666666666663
Albert Sambi Lokonga,18,27,0,0,0,90,0,0,25144.0,74,0,43.0,2,-1.9066666666666665
Albert Sambi Lokonga,18,27,0,0,0,90,0,0,25144.0,74,0,43.0,2,-1.5256410256410258
Albert Sambi Lokonga,18,28,0,0,0,0,0,0,24635.0,-452,0,43.0,0,-1.2222222222222223
Albert Sambi Lokonga,18,29,0,0,0,0,0,0,24525.0,-168,0,43.0,0,-0.5833333333333333
Albert Sambi Lokonga,18,30,0,0,0,0,0,0,24510.0,-57,0,43.0,0,0.0574712643678161
Albert Sambi Lokonga,18,31,0,0,0,5,0,0,24522.0,-5,0,43.0,1,0.7333333333333333
Albert Sambi Lokonga,18,32,0,0,0,0,0,0,24562.0,-13,0,43.0,0,0.3763440860215054
Albert Sambi Lokonga,18,33,0,0,0,64,0,0,24480.0,-48,1,43.0,1,0.3854166666666667
Albert Sambi Lokonga,18,34,0,0,0,0,0,0,24447.0,-36,0,43.0,0,0.0303030303030303
Albert Sambi Lokonga,18,35,0,0,0,0,0,0,24631.0,150,0,43.0,0,0.3431372549019608
Albert Sambi Lokonga,18,36,0,0,0,0,0,0,24468.0,-174,0,43.0,0,0.3238095238095238
Albert Sambi Lokonga,18,37,0,0,0,0,0,0,24524.0,38,0,43.0,0,0.6388888888888888
Albert Sambi Lokonga,18,38,0,0,0,0,0,0,24410.0,-112,0,43.0,0,0.6216216216216216
Gabriel Martinelli Silva,19,1,0,0,1,90,0,0,1728741.0,0,0,60.0,8,0.0
Gabriel Martinelli Silva,19,2,0,1,1,90,0,0,2396763.0,379500,0,61.0,8,0.0
Gabriel Martinelli Silva,19,3,1,0,0,74,0,0,3788936.0,1180060,0,63.0,6,0.0
Gabriel Martinelli Silva,19,4,0,0,0,90,0,0,4084833.0,243247,0,64.0,2,-1.333333333333333
Gabriel Martinelli Silva,19,5,0,3,1,90,0,0,3952017.0,-151656,0,64.0,10,1.4666666666666668
Gabriel Martinelli Silva,19,6,0,0,0,90,0,0,4624595.0,552114,0,65.0,2,0.0
Gabriel Martinelli Silva,19,8,0,0,0,77,0,0,5066895.0,157832,0,65.0,3,0.9047619047619042
Gabriel Martinelli Silva,19,9,1,0,0,90,0,0,4946404.0,-63323,1,66.0,4,0.375
Gabriel Martinelli Silva,19,10,1,2,1,90,0,0,4811880.0,-153378,0,66.0,12,3.1111111111111107
Gabriel Martinelli Silva,19,11,0,0,0,90,0,0,5163784.0,306437,0,66.0,3,-0.5333333333333332
Gabriel Martinelli Silva,19,13,0,0,0,70,0,0,5227821.0,321228,0,67.0,2,-0.8787878787878789
Gabriel Martinelli Silva,19,14,0,0,1,62,0,0,5264772.0,30665,0,68.0,8,0.0
Gabriel Martinelli Silva,19,15,0,0,0,90,0,0,5359256.0,75592,0,68.0,3,1.1282051282051286
Gabriel Martinelli Silva,19,16,1,0,0,90,0,0,5349701.0,-19697,0,68.0,6,1.166666666666667
Gabriel Martinelli Silva,19,17,0,1,1,87,0,0,5207703.0,-165004,0,68.0,8,0.0
Gabriel Martinelli Silva,19,18,1,0,1,90,0,0,5245805.0,28261,0,68.0,10,0.27083333333333304
Gabriel Martinelli Silva,19,19,0,0,0,90,0,0,5305081.0,55886,0,68.0,3,-2.235294117647059
Gabriel Martinelli Silva,19,20,0,0,0,78,0,0,5265161.0,-34637,1,68.0,2,-1.4444444444444446
Gabriel Martinelli Silva,19,21,0,0,0,81,0,0,5059745.0,-232105,0,68.0,2,0.3684210526315787
Gabriel Martinelli Silva,19,22,0,0,0,58,0,0,4558297.0,-501320,0,67.0,1,2.816666666666667
Gabriel Martinelli Silva,19,23,0,0,0,61,0,0,4212329.0,-355256,0,66.0,3,3.3809523809523805
Gabriel Martinelli Silva,19,23,0,0,0,75,0,0,4212329.0,-355256,0,66.0,2,2.9090909090909087
Gabriel Martinelli Silva,19,24,0,0,1,22,0,0,3866900.0,-351715,0,65.0,6,2.9565217391304346
Gabriel Martinelli Silva,19,25,0,3,1,90,0,0,3704318.0,-95735,1,65.0,10,1.5000000000000004
Gabriel Martinelli Silva,19,25,0,3,2,90,0,0,3704318.0,-95735,0,65.0,16,-0.4000000000000003
Gabriel Martinelli Silva,19,26,0,0,0,90,0,0,4078351.0,287613,0,65.0,2,-5.205128205128204
Gabriel Martinelli Silva,19,27,0,0,1,76,0,0,4134310.0,56291,0,65.0,8,-3.7777777777777786
Gabriel Martinelli Silva,19,28,0,0,1,82,0,0,4429329.0,219407,0,66.0,7,-3.0595238095238093
Gabriel Martinelli Silva,19,29,1,0,0,90,0,0,4215783.0,-123215,0,66.0,5,-0.0804597701149427
Gabriel Martinelli Silva,19,30,1,3,1,90,0,0,4262782.0,17266,0,66.0,13,-0.8333333333333339
Gabriel Martinelli Silva,19,31,1,0,0,84,0,0,4881573.0,608125,0,68.0,5,-2.526881720430108
Gabriel Martinelli Silva,19,32,0,2,1,84,0,0,5292806.0,221574,0,69.0,9,-1.760416666666667
Gabriel Martinelli Silva,19,33,0,0,0,59,0,0,5013262.0,-89473,0,69.0,1,-3.2424242424242418
Gabriel Martinelli Silva,19,34,0,0,0,31,0,0,4518146.0,-407815,0,68.0,1,0.617647058823529
Gabriel Martinelli Silva,19,35,1,0,0,79,0,0,4457030.0,-155455,0,67.0,6,1.9619047619047625
Gabriel Martinelli Silva,19,36,0,0,0,19,0,0,4425533.0,-33039,0,67.0,1,2.833333333333333
Gabriel Martinelli Silva,19,37,0,0,0,0,0,0,3386033.0,-991237,0,66.0,0,2.684684684684685
Gabriel Martinelli Silva,19,38,0,0,0,0,0,0,2983884.0,-438776,0,65.0,0,2.87719298245614
Ainsley Maitland-Niles,21,1,0,0,0,0,0,0,4894.0,0,0,50.0,0,0.0
Ainsley Maitland-Niles,21,2,0,0,0,0,0,0,5165.0,-960,0,50.0,0,0.0
Ainsley Maitland-Niles,21,3,0,0,0,0,0,0,4946.0,-785,0,49.0,0,0.0
Ainsley Maitland-Niles,21,4,0,0,0,0,0,0,4504.0,-778,0,48.0,0,0.0
Ainsley Maitland-Niles,21,5,0,0,0,0,0,0,4584.0,-320,0,48.0,0,0.0
Ainsley Maitland-Niles,21,6,0,0,0,17,0,0,5485.0,502,0,48.0,1,0.1666666666666666
Ainsley Maitland-Niles,21,8,0,0,0,0,0,0,5775.0,42,0,48.0,0,-0.1904761904761904
Ainsley Maitland-Niles,21,9,0,0,0,66,0,0,5524.0,-234,1,48.0,1,-0.0833333333333333
Ainsley Maitland-Niles,21,10,0,0,0,0,0,0,5501.0,-98,0,48.0,0,-0.4444444444444444
Ainsley Maitland-Niles,21,11,0,0,0,74,0,0,5326.0,-231,0,48.0,2,0.0666666666666667
Ainsley Maitland-Niles,21,12,0,0,0,87,0,0,5357.0,-37,1,48.0,2,-0.4545454545454546
Ainsley Maitland-Niles,21,13,0,0,0,0,0,0,5023.0,-316,0,48.0,0,-0.8333333333333333
Ainsley Maitland-Niles,21,14,0,0,0,45,0,0,4878.0,-166,0,48.0,1,-0.7948717948717948
Ainsley Maitland-Niles,21,15,0,0,0,90,0,0,4806.0,-94,0,48.0,2,-0.3571428571428571
Ainsley Maitland-Niles,21,16,0,0,0,31,0,0,4805.0,-47,0,48.0,1,-0.3333333333333333
Ainsley Maitland-Niles,21,17,0,0,0,36,0,0,4813.0,-40,0,48.0,1,-0.6458333333333333
Ainsley Maitland-Niles,21,18,0,0,0,89,0,0,4800.0,-31,0,48.0,2,-0.5686274509803921
Ainsley Maitland-Niles,21,19,0,0,0,0,0,0,4789.0,-27,0,48.0,0,-0.6111111111111109
Ainsley Maitland-Niles,21,20,0,0,0,5,0,0,4743.0,-60,0,48.0,1,-0.2631578947368421
Ainsley Maitland-Niles,21,21,0,0,0,0,0,0,4693.0,-61,0,48.0,0,-0.3
Ainsley Maitland-Niles,21,22,0,0,0,0,0,0,4659.0,-61,0,48.0,0,0.3333333333333333
Ainsley Maitland-Niles,21,23,0,0,0,90,0,0,4634.0,-38,1,48.0,1,0.3484848484848484
Ainsley Maitland-Niles,21,24,0,0,0,90,0,0,4637.0,-4,0,48.0,3,0.4492753623188406
Ainsley Maitland-Niles,21,25,0,0,0,90,0,0,4841.0,114,0,48.0,2,-0.4999999999999999
Ainsley Maitland-Niles,21,26,0,0,0,90,0,0,4723.0,-57,0,48.0,3,-1.08
Ainsley Maitland-Niles,21,27,0,0,0,0,0,0,4879.0,106,0,48.0,0,-1.782051282051282
Ainsley Maitland-Niles,21,27,0,0,0,0,0,0,4879.0,106,0,48.0,0,-0.8148148148148149
Ainsley Maitland-Niles,21,28,1,0,0,56,0,0,4804.0,-41,0,48.0,4,-0.0357142857142857
Ainsley Maitland-Niles,21,29,0,0,0,19,0,0,4753.0,-62,0,48.0,1,-0.3678160919540229
Ainsley Maitland-Niles,21,30,0,0,0,90,0,0,4741.0,-25,0,48.0,2,-0.6666666666666667
Ainsley Maitland-Niles,21,31,0,0,0,90,0,0,4812.0,56,0,48.0,2,-1.3010752688172045
Ainsley Maitland-Niles,21,32,0,0,0,0,0,0,4736.0,-74,0,48.0,0,-0.6666666666666667
Ainsley Maitland-Niles,21,33,0,0,0,54,0,0,4711.0,-30,0,48.0,1,-0.3333333333333332
Ainsley Maitland-Niles,21,34,0,0,0,20,0,0,4710.0,-11,0,48.0,1,0.0
Ainsley Maitland-Niles,21,35,0,0,0,90,0,0,4714.0,-12,0,48.0,2,0.3619047619047618
Ainsley Maitland-Niles,21,36,0,0,0,81,0,0,4705.0,-13,0,48.0,2,-0.2777777777777777
Ainsley Maitland-Niles,21,37,0,0,0,0,0,0,4714.0,-4,0,48.0,0,-0.6396396396396398
Ainsley Maitland-Niles,21,38,0,0,0,0,0,0,4732.0,16,0,48.0,0,-0.3333333333333332
Lucas Torreira di Pascua,22,1,0,0,0,0,0,0,39173.0,0,0,45.0,0,0.0
Lucas Torreira di Pascua,22,2,0,0,0,0,0,0,34449.0,-9658,0,45.0,0,0.0
Lucas Torreira di Pascua,22,3,0,0,0,0,0,0,22621.0,-11907,0,45.0,0,0.0
Lucas Torreira di Pascua,22,4,0,0,0,0,0,0,18037.0,-5145,0,45.0,0,0.0
Lucas Torreira di Pascua,22,5,0,0,0,0,0,0,15829.0,-2345,0,45.0,0,0.0
Lucas Torreira di Pascua,22,6,0,0,0,0,0,0,14008.0,-1852,0,45.0,0,0.0
Lucas Torreira di Pascua,22,8,0,0,0,0,0,0,12366.0,-455,0,45.0,0,0.0
Lucas Torreira di Pascua,22,9,0,0,0,0,0,0,11979.0,-589,0,45.0,0,0.0
Lucas Torreira di Pascua,22,10,0,0,0,0,0,0,11429.0,-554,0,45.0,0,0.0
Lucas Torreira di Pascua,22,11,0,0,0,0,0,0,10921.0,-509,0,45.0,0,0.0
Lucas Torreira di Pascua,22,13,0,0,0,0,0,0,10468.0,-203,0,45.0,0,0.0
Lucas Torreira di Pascua,22,14,0,0,0,0,0,0,10207.0,-256,0,45.0,0,0.0
Lucas Torreira di Pascua,22,15,0,0,0,0,0,0,9983.0,-225,0,45.0,0,0.0
Lucas Torreira di Pascua,22,16,0,0,0,0,0,0,9818.0,-168,0,45.0,0,0.0
Lucas Torreira di Pascua,22,17,0,0,0,0,0,0,9443.0,-376,0,45.0,0,0.0
Lucas Torreira di Pascua,22,18,0,0,0,0,0,0,9363.0,-83,0,45.0,0,0.0
Lucas Torreira di Pascua,22,19,0,0,0,0,0,0,9315.0,-50,0,45.0,0,0.0
Lucas Torreira di Pascua,22,20,0,0,0,0,0,0,9234.0,-81,0,45.0,0,0.0
Lucas Torreira di Pascua,22,21,0,0,0,0,0,0,9170.0,-63,0,45.0,0,0.0
Lucas Torreira di Pascua,22,22,0,0,0,0,0,0,9056.0,-110,0,45.0,0,0.0
Lucas Torreira di Pascua,22,23,0,0,0,0,0,0,8999.0,-61,0,45.0,0,0.0
Lucas Torreira di Pascua,22,23,0,0,0,0,0,0,8999.0,-61,0,45.0,0,0.0
Lucas Torreira di Pascua,22,24,0,0,0,0,0,0,8967.0,-35,0,45.0,0,0.0
Lucas Torreira di Pascua,22,25,0,0,0,0,0,0,8911.0,-50,0,45.0,0,0.0
Lucas Torreira di Pascua,22,25,0,0,0,0,0,0,8911.0,-50,0,45.0,0,0.0
Lucas Torreira di Pascua,22,26,0,0,0,0,0,0,8884.0,-32,0,45.0,0,0.0
Lucas Torreira di Pascua,22,27,0,0,0,0,0,0,8848.0,-37,0,45.0,0,0.0
Lucas Torreira di Pascua,22,28,0,0,0,0,0,0,8824.0,-22,0,45.0,0,0.0
Lucas Torreira di Pascua,22,29,0,0,0,0,0,0,8808.0,-17,0,45.0,0,0.0
Lucas Torreira di Pascua,22,30,0,0,0,0,0,0,8797.0,-13,0,45.0,0,0.0
Lucas Torreira di Pascua,22,31,0,0,0,0,0,0,8778.0,-19,0,45.0,0,0.0
Lucas Torreira di Pascua,22,32,0,0,0,0,0,0,8761.0,-16,0,45.0,0,0.0
Lucas Torreira di Pascua,22,33,0,0,0,0,0,0,8750.0,-10,0,45.0,0,0.0
Lucas Torreira di Pascua,22,34,0,0,0,0,0,0,8742.0,-9,0,45.0,0,0.0
Lucas Torreira di Pascua,22,35,0,0,0,0,0,0,8725.0,-18,0,45.0,0,0.0
Lucas Torreira di Pascua,22,36,0,0,0,0,0,0,8714.0,-7,0,45.0,0,0.0
Lucas Torreira di Pascua,22,37,0,0,0,0,0,0,8709.0,-9,0,45.0,0,0.0
Lucas Torreira di Pascua,22,38,0,0,0,0,0,0,8702.0,-6,0,45.0,0,0.0
Reiss Nelson,23,1,0,0,0,0,0,0,2725.0,0,0,50.0,0,0.0
Reiss Nelson,23,2,0,0,0,0,0,0,3093.0,-585,0,50.0,0,0.0
Reiss Nelson,23,3,0,0,0,0,0,0,2113.0,-1010,0,49.0,0,0.0
Reiss Nelson,23,4,0,0,0,0,0,0,1801.0,-361,0,49.0,0,0.0
Reiss Nelson,23,5,0,0,0,0,0,0,1699.0,-129,0,49.0,0,0.0
Reiss Nelson,23,6,0,0,0,0,0,0,1609.0,-114,0,49.0,0,0.0
Reiss Nelson,23,8,0,0,0,0,0,0,1545.0,-23,0,49.0,0,0.0
Reiss Nelson,23,9,0,0,0,0,0,0,1522.0,-37,0,48.0,0,0.0
Reiss Nelson,23,10,0,0,0,0,0,0,1726.0,76,0,48.0,0,0.0
Reiss Nelson,23,11,0,0,0,0,0,0,1824.0,13,0,48.0,0,0.0
Reiss Nelson,23,13,0,0,0,0,0,0,1914.0,-3,0,48.0,0,0.0
Reiss Nelson,23,14,1,3,2,63,0,0,1982.0,-7,0,48.0,19,1.5833333333333333
Reiss Nelson,23,15,0,0,0,0,0,0,11951.0,9213,0,48.0,0,-4.871794871794871
Reiss Nelson,23,16,0,0,0,1,0,0,8705.0,-3005,0,48.0,1,-4.904761904761903
Reiss Nelson,23,17,0,0,0,0,0,0,5312.0,-3617,0,48.0,0,-5.333333333333334
Reiss Nelson,23,18,0,0,0,0,0,0,4429.0,-902,0,48.0,0,0.9166666666666669
Reiss Nelson,23,19,0,0,0,0,0,0,4080.0,-355,0,48.0,0,0.8431372549019609
Reiss Nelson,23,20,0,0,0,0,0,0,3728.0,-357,0,47.0,0,1.1111111111111112
Reiss Nelson,23,21,0,0,0,0,0,0,3572.0,-168,0,47.0,0,1.0526315789473684
Reiss Nelson,23,22,0,0,0,0,0,0,3362.0,-214,0,47.0,0,1.0
Reiss Nelson,23,23,0,0,0,0,0,0,3289.0,-79,0,47.0,0,0.9523809523809524
Reiss Nelson,23,23,0,0,0,0,0,0,3289.0,-79,0,47.0,0,0.9090909090909092
Reiss Nelson,23,24,0,0,0,0,0,0,3279.0,-24,0,47.0,0,0.8695652173913043
Reiss Nelson,23,25,0,0,0,0,0,0,3335.0,21,0,47.0,0,0.8333333333333334
Reiss Nelson,23,25,0,0,0,0,0,0,3335.0,21,0,47.0,0,0.8
Reiss Nelson,23,26,1,2,1,21,0,0,3331.0,-39,0,47.0,11,1.1923076923076923
Reiss Nelson,23,27,0,0,0,18,0,0,5824.0,2256,0,47.0,1,-2.4814814814814814
Reiss Nelson,23,28,0,0,0,0,0,0,5095.0,-619,0,47.0,0,-2.8571428571428568
Reiss Nelson,23,29,0,0,0,0,0,0,4678.0,-505,0,47.0,0,-2.896551724137931
Reiss Nelson,23,30,0,0,0,0,0,0,4466.0,-261,0,47.0,0,0.7333333333333334
Reiss Nelson,23,31,0,0,0,5,0,0,4364.0,-133,0,47.0,1,1.064516129032258
Reiss Nelson,23,32,1,0,0,5,0,0,4300.0,-76,0,47.0,4,0.8229166666666667
Reiss Nelson,23,33,0,0,0,10,0,0,4324.0,-9,0,47.0,1,-0.5151515151515151
Reiss Nelson,23,34,0,0,0,16,0,0,4349.0,3,0,47.0,1,-0.8529411764705883
Reiss Nelson,23,35,0,0,0,3,0,0,4368.0,-7,0,47.0,1,-0.8571428571428572
Reiss Nelson,23,36,0,0,0,30,0,0,4375.0,-11,0,47.0,1,0.1388888888888888
Reiss Nelson,23,37,0,0,0,0,0,0,4667.0,237,0,47.0,0,0.1081081081081081
Reiss Nelson,23,38,0,0,0,30,0,0,5145.0,468,0,47.0,1,0.4385964912280703
Fábio Ferreira Vieira,25,1,0,0,0,0,0,0,15311.0,0,0,60.0,0,0.0
Fábio Ferreira Vieira,25,2,0,0,0,0,0,0,10655.0,-4909,0,59.0,0,0.0
Fábio Ferreira Vieira,25,3,0,0,0,0,0,0,8285.0,-2728,0,58.0,0,0.0
Fábio Ferreira Vieira,25,4,0,0,0,0,0,0,8261.0,-940,0,58.0,0,0.0
Fábio Ferreira Vieira,25,5,0,0,0,0,0,0,8394.0,-673,0,58.0,0,0.0
Fábio Ferreira Vieira,25,6,0,0,0,16,0,0,8672.0,-518,0,57.0,1,0.1666666666666666
Fábio Ferreira Vieira,25,8,0,2,1,90,0,0,9940.0,40,0,57.0,10,1.2380952380952381
Fábio Ferreira Vieira,25,9,0,0,0,10,0,0,18275.0,6740,0,57.0,1,-2.1666666666666665
Fábio Ferreira Vieira,25,10,0,0,0,1,0,0,17846.0,-788,0,57.0,1,-2.5555555555555562
Fábio Ferreira Vieira,25,11,0,0,0,17,0,0,17124.0,-1226,0,57.0,1,-2.6
Fábio Ferreira Vieira,25,13,0,0,0,7,0,0,16219.0,-347,0,57.0,1,0.3636363636363635
Fábio Ferreira Vieira,25,14,0,0,0,27,0,0,15579.0,-935,0,57.0,1,0.3333333333333332
Fábio Ferreira Vieira,25,15,0,0,0,0,0,0,15027.0,-840,0,57.0,0,0.2307692307692308
Fábio Ferreira Vieira,25,16,1,0,0,75,0,0,14701.0,-587,0,57.0,6,0.9047619047619048
Fábio Ferreira Vieira,25,17,0,0,0,2,0,0,15648.0,312,0,57.0,1,-0.8
Fábio Ferreira Vieira,25,18,0,0,0,0,0,0,15337.0,-485,0,57.0,0,-0.8958333333333335
Fábio Ferreira Vieira,25,19,0,0,0,0,0,0,15048.0,-391,0,57.0,0,-0.9803921568627452
Fábio Ferreira Vieira,25,20,0,0,0,1,0,0,14879.0,-380,0,57.0,1,1.0
Fábio Ferreira Vieira,25,21,0,0,0,0,0,0,14869.0,-182,0,57.0,0,0.9298245614035088
Fábio Ferreira Vieira,25,22,0,0,0,13,0,0,14706.0,-350,0,56.0,1,0.9166666666666669
Fábio Ferreira Vieira,25,23,0,0,0,9,0,0,14731.0,-119,0,56.0,1,0.5714285714285715
Fábio Ferreira Vieira,25,23,0,0,0,7,0,0,14731.0,-119,0,56.0,1,0.5606060606060607
Fábio Ferreira Vieira,25,24,1,0,0,11,0,0,14857.0,-24,0,56.0,4,0.3478260869565217
Fábio Ferreira Vieira,25,25,0,0,0,0,0,0,15120.0,86,0,56.0,0,-0.7083333333333333
Fábio Ferreira Vieira,25,25,0,0,0,18,0,0,15120.0,86,0,56.0,1,-0.3866666666666667
Fábio Ferreira Vieira,25,26,0,0,0,83,0,0,15033.0,-170,0,56.0,2,-0.35897435897435903
Fábio Ferreira Vieira,25,27,0,0,0,13,0,0,15208.0,15,0,56.0,1,0.2962962962962963
Fábio Ferreira Vieira,25,28,0,0,0,0,0,0,15243.0,-68,0,56.0,0,-0.0833333333333332
Fábio Ferreira Vieira,25,29,0,0,0,4,0,0,15262.0,-107,0,56.0,1,0.2413793103448276
Fábio Ferreira Vieira,25,30,0,0,0,0,0,0,15286.0,-64,0,56.0,0,0.5333333333333333
Fábio Ferreira Vieira,25,31,0,0,0,5,0,0,15254.0,-94,0,56.0,1,0.8602150537634409
Fábio Ferreira Vieira,25,32,0,0,0,56,0,0,15302.0,-10,0,56.0,1,0.5208333333333334
Fábio Ferreira Vieira,25,33,0,0,0,0,0,0,15317.0,-32,0,56.0,0,0.484848484848485
Fábio Ferreira Vieira,25,34,0,0,0,0,0,0,15304.0,-51,0,56.0,0,0.4509803921568628
Fábio Ferreira Vieira,25,35,0,0,0,0,0,0,15335.0,-64,0,56.0,0,0.7523809523809524
Fábio Ferreira Vieira,25,36,0,0,0,0,0,0,15347.0,-46,0,56.0,0,1.0555555555555556
Fábio Ferreira Vieira,25,37,0,0,0,20,0,0,15399.0,-3,0,56.0,1,1.054054054054054
Fábio Ferreira Vieira,25,38,0,0,0,15,0,0,15789.0,318,0,56.0,1,0.7192982456140351
Marcus Oliveira Alencar,27,1,0,0,0,0,0,0,8331.0,0,0,50.0,0,0.0
Marcus Oliveira Alencar,27,2,0,0,0,0,0,0,8780.0,-1637,0,49.0,0,0.0
Marcus Oliveira Alencar,27,3,0,0,0,0,0,0,8125.0,-1501,0,49.0,0,0.0
Marcus Oliveira Alencar,27,4,0,0,0,0,0,0,7596.0,-1113,0,48.0,0,0.0
Marcus Oliveira Alencar,27,5,0,0,0,0,0,0,7475.0,-632,0,48.0,0,0.0
Marcus Oliveira Alencar,27,6,0,0,0,0,0,0,7711.0,-347,0,48.0,0,0.0
Marcus Oliveira Alencar,27,8,0,0,0,1,0,0,8391.0,39,0,48.0,1,0.1428571428571428
Marcus Oliveira Alencar,27,9,0,0,0,0,0,0,8465.0,-118,0,47.0,0,-0.2083333333333333
Marcus Oliveira Alencar,27,10,0,0,0,0,0,0,8586.0,-134,0,47.0,0,-0.2222222222222222
Marcus Oliveira Alencar,27,11,0,0,0,0,0,0,8596.0,-216,0,47.0,0,-0.2333333333333333
Marcus Oliveira Alencar,27,13,0,0,0,0,0,0,8520.0,-72,0,47.0,0,0.0909090909090909
Marcus Oliveira Alencar,27,14,0,0,0,0,0,0,8302.0,-297,0,47.0,0,0.0833333333333333
Marcus Oliveira Alencar,27,15,0,0,0,0,0,0,8140.0,-236,0,47.0,0,0.0769230769230769
Marcus Oliveira Alencar,27,16,0,0,0,0,0,0,8155.0,-54,0,46.0,0,0.0714285714285714
Marcus Oliveira Alencar,27,17,0,0,0,0,0,0,8564.0,185,0,46.0,0,0.0666666666666666
Marcus Oliveira Alencar,27,18,0,0,0,0,0,0,8552.0,-67,0,46.0,0,0.0625
Marcus Oliveira Alencar,27,19,0,0,0,0,0,0,8525.0,-77,0,46.0,0,0.0588235294117647
Marcus Oliveira Alencar,27,20,0,0,0,0,0,0,8533.0,-92,0,46.0,0,0.0555555555555555
Marcus Oliveira Alencar,27,21,0,0,0,0,0,0,8490.0,-86,0,46.0,0,0.0526315789473684
Marcus Oliveira Alencar,27,22,0,0,0,0,0,0,8319.0,-229,0,46.0,0,0.05
Marcus Oliveira Alencar,27,23,0,0,0,0,0,0,8114.0,-211,0,46.0,0,0.0476190476190476
Marcus Oliveira Alencar,27,23,0,0,0,0,0,0,8114.0,-211,0,46.0,0,0.0454545454545454
Marcus Oliveira Alencar,27,24,0,0,0,0,0,0,7986.0,-132,0,46.0,0,0.0434782608695652
Marcus Oliveira Alencar,27,25,0,0,0,0,0,0,7903.0,-76,0,46.0,0,0.0416666666666666
Marcus Oliveira Alencar,27,25,0,0,0,0,0,0,7903.0,-76,0,46.0,0,0.04
Marcus Oliveira Alencar,27,26,0,0,0,0,0,0,7843.0,-62,0,46.0,0,0.0384615384615384
Marcus Oliveira Alencar,27,27,0,0,0,0,0,0,7785.0,-61,0,46.0,0,0.037037037037037
Marcus Oliveira Alencar,27,28,0,0,0,0,0,0,7734.0,-53,0,46.0,0,0.0357142857142857
Marcus Oliveira Alencar,27,29,0,0,0,0,0,0,7701.0,-34,0,46.0,0,0.0344827586206896
Marcus Oliveira Alencar,27,30,0,0,0,0,0,0,7683.0,-18,0,46.0,0,0.0333333333333333
Marcus Oliveira Alencar,27,31,0,0,0,0,0,0,7649.0,-33,0,46.0,0,0.032258064516129
Marcus Oliveira Alencar,27,32,0,0,0,0,0,0,7630.0,-21,0,46.0,0,0.03125
Marcus Oliveira Alencar,27,33,0,0,0,0,0,0,7618.0,-13,0,46.0,0,0.0303030303030303
Marcus Oliveira Alencar,27,34,0,0,0,0,0,0,7596.0,-21,0,46.0,0,0.0294117647058823
Marcus Oliveira Alencar,27,35,0,0,0,0,0,0,7573.0,-22,0,46.0,0,0.0285714285714285
Marcus Oliveira Alencar,27,36,0,0,0,0,0,0,7566.0,-10,0,46.0,0,0.0277777777777777
Marcus Oliveira Alencar,27,37,0,0,0,0,0,0,7554.0,-12,0,46.0,0,0.027027027027027
Marcus Oliveira Alencar,27,38,0,0,0,0,0,0,7547.0,-7,0,46.0,0,0.0263157894736842
Philippe Coutinho Correia,29,1,0,0,0,81,0,0,1342560.0,0,0,70.0,2,0.0
Philippe Coutinho Correia,29,2,0,0,0,59,0,0,1363566.0,-121965,1,70.0,0,0.0
Philippe Coutinho Correia,29,3,0,0,0,17,0,0,645415.0,-716273,0,69.0,1,0.0
Philippe Coutinho Correia,29,4,0,0,0,65,0,0,546055.0,-136141,0,68.0,3,0.5
Philippe Coutinho Correia,29,5,0,0,0,17,0,0,483387.0,-73491,0,68.0,1,0.0666666666666666
Philippe Coutinho Correia,29,6,0,0,0,25,0,0,431897.0,-59210,0,67.0,1,-0.3333333333333335
Philippe Coutinho Correia,29,8,0,0,0,83,0,0,489310.0,35041,1,67.0,2,-0.2380952380952381
Philippe Coutinho Correia,29,9,0,0,0,90,0,0,457817.0,-12396,0,67.0,3,0.2916666666666667
Philippe Coutinho Correia,29,10,0,0,0,64,0,0,446315.0,-15223,0,67.0,2,-0.3333333333333332
Philippe Coutinho Correia,29,11,0,0,0,16,0,0,425531.0,-22539,0,67.0,1,-0.7333333333333334
Philippe Coutinho Correia,29,12,0,0,0,0,0,0,424077.0,-4308,0,67.0,0,-0.5454545454545454
